what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342043028472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043032800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043037469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043047108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342043048730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043050024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043064349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043079167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043080134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043080670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043102376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043242128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043243967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043299562
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342043301127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043307964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043345045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043353584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043385315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342043394900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043398929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342043401716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043402331
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342043418832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043425132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043454923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342043476795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342043493556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043509191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043516647
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342043519155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043526564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043550343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043552683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043738388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342043742619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044011069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044012447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044123125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044123765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044828322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044831064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044889098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342044893521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342045215364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342045282039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342045765907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342045776649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1342045779005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342045867388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342045873927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342057680020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342057680777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342057694633
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1342057703708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342057718159
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057750769
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057753268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342057754616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342057763502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342057778725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342057808179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342057822281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1342057825894
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057858562
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057860324
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057904367
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057904682
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057919121
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057919390
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057932242
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342057936949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058122170
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058322987
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058323124
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058333310
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058333549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058525431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058579466
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058765400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342058779899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342058780064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342058780325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058784246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058785692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058786964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058788891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058789918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1342058790097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058791342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058792714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058795484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058800536
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058827689
closed,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058827690
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058829725
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058836828
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058840257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058856529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058869601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058877701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058878636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058880808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058881850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058884151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058885217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058893661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058894430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342058898165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342058898841
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1342058925008
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342058928183
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342058952625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342058962825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342058963953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342059047048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342059056202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342059057230
