what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221069709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221089885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221090313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221090322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221094582
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340221102117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221105574
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340221110442
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340221115011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221117805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221133422
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340221174323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221175200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221180275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221181321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221184529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221185370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221186523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221202018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221211147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221213250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221216720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221218526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221227495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221254102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221256365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221280745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221282166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221290759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221294223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221300810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221303077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221305009
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340221307658
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340221312218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221313632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221319891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221330055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221335386
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340221339009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221352613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221408040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221420206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221447873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221450016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221452963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221459857
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340221469987
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340221474523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221476100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221487492
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340221495571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340221497609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340221499194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340221499809
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340221502643
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340221507135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221509230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221528808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221536727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221551662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340221644243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222085000
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340222088507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222114429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222133839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222144683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222147392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222152063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222160257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222163615
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340222172770
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340222177552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222180096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222210772
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340222216078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222225143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222236857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222247264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222269677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222280376
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340222281675
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340222286322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222287445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222368056
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340222371420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340222409162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222412479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222414567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222418221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222425839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222427369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222428925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222430701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222431687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340222432787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222435024
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340222437629
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340222442205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222442743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222504041
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340222511159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222535520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222561069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222563265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1340222563332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222592178
executed,command,com.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1340222604577
executed,command,com.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1340222605990
executed,command,com.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1340222606338
executed,command,com.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1340222606713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222607766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1340222607813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222615615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222655008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222682775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222725862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222727791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222729053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340222746688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222748508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222762081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222764056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222772632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222776147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222777136
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340222780413
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340222784981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222792179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222810194
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340222816928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222851169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222852765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340222864336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222865355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222910011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222923998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222929420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222931594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222936976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222950155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340222964616
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340222971897
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340222976583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222977503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222984214
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340222985071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340222998543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340222999412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340223003504
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340223005706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223008639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223010526
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340223010539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223012500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223047691
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340223049659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223058398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223202906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223205971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223206712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223256271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223257393
