what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340161114148
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340161114513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161116866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161127193
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340161129190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340161136596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161137503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161148438
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340161149907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161151301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161151954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340161159986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340161160894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340161161900
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340161164222
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340161166521
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340161170077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340161172602
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1340161173665
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340161174956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161178440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161257274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161257975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340161278924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340161287228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340161295805
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340161299347
