what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340163624673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163626902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163634559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340163649336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340163664826
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340163666682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163672200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163688619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163695795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163696998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163816947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163846518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163861869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163867960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340163891167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340163904485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340163908196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340163999422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164000890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164001477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164055988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164078468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164079904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164160190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164198241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164198789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164199634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164200197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340164201894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164204392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164204785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164205966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340164206135
